Transaction Date,Local Authority Establishment,Benificiary (Merchant),Amount,Unrecoverable VAT,Expenditure Purpose,Merchant Category
27/04/2021,DCC GREENFIELDS-CP0697772GBP,TESCO STORE 2083,149.98,0.00,General Retail and Wholesale,Grocery stores
27/04/2021,DCC MAPLETON RES-CP0687802GBP,TESCO STORE 2920,6.88,0.00,General Retail and Wholesale,Grocery stores
27/04/2021,DCC MAPLETON RES-CP0687802GBP,AMZNMktplace,45.97,0.00,General Retail and Wholesale,Miscellaneous retail
27/04/2021,DCC -SANDFORD SCH-CP0808083GBP,Amazon.co.uk 2T5QO07Q4,188.30,0.00,Mail Order / Direct Selling,Direct sales companies
27/04/2021,DCC TEIGNBRIDGE C-CP0686768GBP,CURRYS ONLINE,346.99,0.00,General Retail and Wholesale,Electronics shops
27/04/2021,DCC TEIGNBRIDGE-CP0684146GBP,PREMIER INN44024360,414.92,0.00,Hotels and Accommodation,Premier Inn
27/04/2021,DCC TEIGNBRIDGE-CP0684146GBP,DEVONVALLEY.BIZ,805.50,0.00,Leisure Activities,Trailer parks & camp sites
27/04/2021,DCC WEST EXE-CP0685673GBP,Amazon.co.uk 2T5V679H4,9.00,0.00,Mail Order / Direct Selling,Direct sales companies
27/04/2021,DCC WEST EXE-CP0685673GBP,Amazon.co.uk 2T7P37944,10.48,0.00,Mail Order / Direct Selling,Direct sales companies
27/04/2021,DCC-ATKINSON UNIT-CP0630370GBP,AMZNMktplace,42.90,0.00,General Retail and Wholesale,Miscellaneous retail
27/04/2021,DCC-ATKINSON UNIT-CP0630370GBP,Vue Entertainment Ltd,13.98,0.00,Leisure Activities,Cinemas
27/04/2021,DCC-BARNES CHILDR-CP0770656GBP,AMAZON.CO.UK 2T0D259H4 AM,26.22,0.00,General Retail and Wholesale,Miscellaneous retail
27/04/2021,DCC-BARNES CHILDR-CP0770656GBP,WM MORRISONS STORE PICK,88.17,0.00,General Retail and Wholesale,Grocery stores
27/04/2021,DCC-CHILDRENS SOC-CP0762919GBP,TRAINLINE,88.30,0.00,Travel - Air/Rail/Road,Passenger railways
27/04/2021,DCC-EXETER PHN BS-CP0770676GBP,AMZNMktplace,25.98,0.00,General Retail and Wholesale,Miscellaneous retail
27/04/2021,DCC-PENINSULA PEN-CP0687065GBP,TORBAY COUNCIL - WEB,11.00,0.00,Statutory Bodies,Government services
28/04/2021,DCC-WELLAND HOUSE-CP0770668GBP,THE ENTERTAINER 161,6.00,0.00,General Retail and Wholesale,"Hobby, toy & game shops"
28/04/2021,DCC-WELLAND HOUSE-CP0770668GBP,WILKO RETAIL LIMITED,13.00,0.00,General Retail and Wholesale,Misc. general merchandise
28/04/2021,DEVON CC-RFI SILVERHILL,AMZNMktplace,199.00,0.00,General Retail and Wholesale,Miscellaneous retail
28/04/2021,DEVON COUNTY COUNCIL- MARLAND,TESCO SUBSCRIPTION,6.99,0.00,Mail Order / Direct Selling,Continuous subscriptions
28/04/2021,EXE VALLEY FEDERA-CP0686094GBP,IKEA LTD 548 EXETER EXPRE,14.00,0.00,General Retail and Wholesale,Furniture & home furnishing
28/04/2021,WOODLAND VALE-CP0728246GBP,AMZNMktplace,14.99,0.00,General Retail and Wholesale,Miscellaneous retail
28/04/2021,WOODLAND VALE-CP0728246GBP,AMZNMktplace,6.54,0.00,General Retail and Wholesale,Miscellaneous retail
28/04/2021,D C C WESTCROFT JUNIOR SCHOOL,AMZNMktplace,19.52,0.00,General Retail and Wholesale,Miscellaneous retail
28/04/2021,D C C WESTCROFT JUNIOR SCHOOL,AMZNMktplace,22.58,0.00,General Retail and Wholesale,Miscellaneous retail
28/04/2021,D C C WESTCROFT JUNIOR SCHOOL,AMZNMktplace,9.99,0.00,General Retail and Wholesale,Miscellaneous retail
28/04/2021,DCC - HILLCREST-CP0769859GBP,Amazon Prime 200BL2T94,7.99,0.00,Mail Order / Direct Selling,Continuous subscriptions
28/04/2021,DCC - MARPOOL PRI-CP0722471GBP,AMZNMktplace,98.00,0.00,General Retail and Wholesale,Miscellaneous retail
28/04/2021,DCC - WEST EXMOOR-CP0691501GBP,SAINSBURY'S S/MKT,11.48,0.00,General Retail and Wholesale,Grocery stores
28/04/2021,DCC BISHOPSTEIGNT-CP0685957GBP,POUNDLAND LTD 1051,4.00,0.00,General Retail and Wholesale,Discount stores
28/04/2021,DCC BISHOPSTEIGNT-CP0685957GBP,TESCO STORE 2920,3.68,0.00,General Retail and Wholesale,Grocery stores
28/04/2021,DCC BISHOPSTEIGNT-CP0685957GBP,LLOYDS AT SAINSBUR,1.55,0.00,Medical Supplies and Services,Chemists & pharmacies
28/04/2021,DCC EXETER CHILD-CP0714942GBP,AMZNMktplace,1.68,0.00,General Retail and Wholesale,Miscellaneous retail
28/04/2021,DCC GREENFIELDS-CP0697772GBP,AMZNMktplace,13.99,0.00,General Retail and Wholesale,Miscellaneous retail
28/04/2021,DCC HONITON-CP0715049GBP,AMZNMktplace,3.58,0.00,General Retail and Wholesale,Miscellaneous retail
28/04/2021,DCC HONITON-CP0715049GBP,AMZNMktplace,9.23,0.00,General Retail and Wholesale,Miscellaneous retail
28/04/2021,DCC- MORCHARD PRI-CP0794203GBP,TESCO STORES 5930,20.96,0.00,General Retail and Wholesale,Grocery stores
28/04/2021,DCC WHITCHURCH - C 0559309,SCREWFIX DIRECT,41.15,0.00,Building Materials,Timber & building supplies
28/04/2021,DCC WOOLSERY PRIM-CP0685967GBP,ICELAND,26.37,0.00,General Retail and Wholesale,Grocery stores
28/04/2021,DCC-APPLEDORE PRI-CP0693356GBP,LLOYDS AT SAINSBUR,38.99,0.00,Medical Supplies and Services,Chemists & pharmacies
28/04/2021,DCC-BASSETTS FARM PR 0487469,AMZNMktplace,40.60,0.00,General Retail and Wholesale,Miscellaneous retail
28/04/2021,DCC-TRINITY PRIMA-CP0711159GBP,TESCO STORE 2487,21.14,0.00,General Retail and Wholesale,Grocery stores
28/04/2021,DCC-WELLAND HOUSE-CP0770668GBP,HALFORDS ON LINE,16.00,0.00,General Retail and Wholesale,"Bicycle shops, sales & service"
28/04/2021,DECOY PRIMARY-CP0636389GBP,SMARTY CO UK,5.00,0.00,Telecommunication Services,Phone services
28/04/2021,DEVON COUNTY COUNCIL- MARLAND,TESCO SUBSCRIPTION,6.99,0.00,Mail Order / Direct Selling,Continuous subscriptions
28/04/2021,EXE VALLEY FEDERA-CP0686094GBP,TESCO STORE 2487,111.33,0.00,General Retail and Wholesale,Grocery stores
28/04/2021,EXE VALLEY FEDERA-CP0686094GBP,KRISPIES,150.20,0.00,Professional Services,Professional services
28/04/2021,CONNECT FEDERATIO-CP0681219GBP,TESCO STORE 2487,120.44,0.00,General Retail and Wholesale,Grocery stores
28/04/2021,CULLOMPTON COM CO-CP0727728GBP,PAYPAL  EBAY UK,54.95,0.00,General Retail and Wholesale,Department stores
28/04/2021,CULLOMPTON COM CO-CP0727728GBP,PAYPAL  EBAY UK,99.00,0.00,General Retail and Wholesale,Department stores
28/04/2021,CULLOMPTON COM CO-CP0727728GBP,TESCO STORES 5138,118.02,0.00,General Retail and Wholesale,Grocery stores
28/04/2021,DCC - HILLCREST-CP0769859GBP,AMZNMktplace,28.66,0.00,General Retail and Wholesale,Miscellaneous retail
28/04/2021,DCC - HILLCREST-CP0769859GBP,DUNELM LTD,90.18,0.00,General Retail and Wholesale,Drapery & upholstery shops
28/04/2021,DCC - SIDMOUTH CO-CP0697845GBP,eBay O 12-07009-55870,186.50,0.00,General Retail and Wholesale,Department stores
28/04/2021,DCC - SIDMOUTH CO-CP0697845GBP,WWW.LOCKERKEYS.BIZ,58.56,0.00,Miscellaneous Industrial/Commercial Supplies,Misc business services
28/04/2021,DCC  STOKENHAM PR-CP0689085GBP,AMZNMktplace,17.98,0.00,General Retail and Wholesale,Miscellaneous retail
28/04/2021,DCC  STOKENHAM PR-CP0689085GBP,AMZNMKTPLACE AMAZON.CO.UK,154.99,0.00,General Retail and Wholesale,Miscellaneous retail
28/04/2021,DCC - THE GROVE-CP0818667GBP,LIDL GB PAIGNTON,6.44,0.00,General Retail and Wholesale,Grocery stores
28/04/2021,DCC - TOTNES DIST-CP0666223GBP,GEN REGISTER OFFICE,11.00,0.00,Statutory Bodies,Government services
28/04/2021,DCC - WOLBOROUGH-CP0704784GBP,DRI Egress,89.29,0.00,Computer Equipment & Services,Computer software stores
28/04/2021,DCC BEACON PRIM-CP0677493GBP,TESCO STORES 6107,1.60,0.00,General Retail and Wholesale,Grocery stores
28/04/2021,DCC BEAFORD PRIM-CP0685618GBP,AMZNMktplace,19.30,0.00,General Retail and Wholesale,Miscellaneous retail
28/04/2021,DCC BIDWELL BROOK-CP0687798GBP,WWW.ICO.ORG.UK,40.00,0.00,Statutory Bodies,Government services
28/04/2021,DCC BISHOPSTEIGNT-CP0685957GBP,TRUSTED P P E,52.95,0.00,General Retail and Wholesale,Misc. general merchandise
28/04/2021,DCC CLYST ST MARY-CP0685685GBP,SAINSBURYS.CO.UK,45.52,0.00,General Retail and Wholesale,Grocery stores
28/04/2021,DCC COURT OF PROTECT-C 0509893,ARGOS LTD,43.95,0.00,General Retail and Wholesale,Discount stores
28/04/2021,DCC COURT OF PROTECT-C 0509893,AMZNMktplace,108.80,0.00,General Retail and Wholesale,Miscellaneous retail
28/04/2021,DCC COURT OF PROTECT-C 0509893,ARGOS LTD,28.95,0.00,General Retail and Wholesale,Discount stores
28/04/2021,DCC COURT OF PROTECT-C 0509893,VAX LTD,344.98,0.00,General Retail and Wholesale,Household appliance stores
28/04/2021,DCC EXETER CHILD-CP0714942GBP,TESCO STORE 2487,96.40,0.00,General Retail and Wholesale,Grocery stores
28/04/2021,DCC EXETER CHILD-CP0714942GBP,TESCO STORE 2487,19.50,0.00,General Retail and Wholesale,Grocery stores
28/04/2021,DCC FENTON-CP0693959GBP,SP   PVC SAFETY SIGNS,6.76,0.00,Computer Equipment & Services,Computer software stores
28/04/2021,DCC GOODLEIGH PRI-CP0693342GBP,HTG TICKET SALES,150.00,0.00,Statutory Bodies,Government services
28/04/2021,DCC HAZELDOWN-CP0682508GBP,WM MORRISONS STORE PICK,82.60,0.00,General Retail and Wholesale,Grocery stores
28/04/2021,DCC HIGHWEEK PRIM-CP0685875GBP,AMZNMktplace,30.94,0.00,General Retail and Wholesale,Miscellaneous retail
28/04/2021,DCC HIGHWEEK PRIM-CP0685875GBP,ASDA GROCERIES ONLINE,-2.08,0.00,General Retail and Wholesale,Grocery stores
28/04/2021,DCC HIGHWEEK PRIM-CP0685875GBP,ASDA GROCERIES ONLINE,49.99,0.00,General Retail and Wholesale,Grocery stores
28/04/2021,DCC HONITON-CP0715049GBP,IKEA LTD SHOP ONLINE,218.25,0.00,General Retail and Wholesale,Furniture & home furnishing
28/04/2021,DCC HORWOOD & NEWTON- C0529381,ASDA GROCERIES ONLINE,-0.38,0.00,General Retail and Wholesale,Grocery stores
28/04/2021,DCC HORWOOD & NEWTON- C0529381,ASDA GROCERIES ONLINE,42.48,0.00,General Retail and Wholesale,Grocery stores
28/04/2021,DCC ILFRACOMBE-CP0685961GBP,TESCO STORE 2083,43.33,0.00,General Retail and Wholesale,Grocery stores
28/04/2021,DCC KINGSACRE PRI-CP0730877GBP,ASDA  STORES 4399,7.00,0.00,General Retail and Wholesale,Grocery stores
28/04/2021,DCC MAPLETON RES-CP0687802GBP,LIDL GB  KINGSTEIGNTON,19.67,0.00,General Retail and Wholesale,Grocery stores
28/04/2021,DCC- MORCHARD PRI-CP0794203GBP,TESCO STORES 5930,7.67,0.00,General Retail and Wholesale,Grocery stores
28/04/2021,DCC ST MARTINS PR-CP0685628GBP,Amazon.co.uk MK27V3064,5.99,0.00,Mail Order / Direct Selling,Direct sales companies
28/04/2021,DCC ST PETERS PRI-CP0695111GBP,TESCO STORE 2490,24.10,0.00,General Retail and Wholesale,Grocery stores
28/04/2021,DCC ST PETERS PRI-CP0695111GBP,WH & DB DOOLE TA B,53.57,0.00,General Retail and Wholesale,Misc. general merchandise
28/04/2021,DCC ST PETERS PRI-CP0695111GBP,WWW.BLACKSHEEPPRESS.CO.U,-86.40,0.00,Print and Advertising,Publishing & printing services
28/04/2021,DCC ST PETERS PRI-CP0695111GBP,WWW.BLACKSHEEPPRESS.CO.U,86.40,0.00,Print and Advertising,Publishing & printing services
28/04/2021,DCC SWIMBRIDGE PRMRY SCHOOL-NO,AMZNMKTPLACE AMAZON.CO.UK,7.99,0.00,General Retail and Wholesale,Miscellaneous retail
28/04/2021,DCC TEIGNBRIDGE-CP0684146GBP,NATIONAL TRUST,78.00,0.00,Clubs/Associations/Organisations,Charitable organisations
28/04/2021,DCC TEIGNBRIDGE-CP0684146GBP,TRAINLINE,8.03,0.00,Travel - Air/Rail/Road,Passenger railways
28/04/2021,DCC TIVERTON HIGH-CP0686203GBP,PARCEL2GO.COM LTD,7.98,0.00,Mail and Courier Services,Courier services / freight forwarders
28/04/2021,DCC TIVERTON HIGH-CP0686203GBP,BT.COM BUSINESS BP,25.68,0.00,Telecommunication Services,Phone services
28/04/2021,DCC UNITED SCH-CP0691296GBP,TIMPSON LTD,22.00,0.00,General Retail and Wholesale,Miscellaneous retail
28/04/2021,DCC UNITED SCH-CP0691296GBP,LIDL GB  KINGSTEIGNTON,13.18,0.00,General Retail and Wholesale,Grocery stores
28/04/2021,DCC WEST BERRY FE-CP0691442GBP,eBay O 15-07007-73809,84.00,0.00,General Retail and Wholesale,Department stores
28/04/2021,DCC WEST EXE-CP0685673GBP,TESCO STORES 5930,61.19,0.00,General Retail and Wholesale,Grocery stores
28/04/2021,DCC WILLAND SCH-C 0509473,CAN I GO AND PLAY NOW,28.99,0.00,Computer Equipment & Services,Computer software stores
28/04/2021,DCC WILLAND SCH-C 0509473,TESCO STORES 5138,43.52,0.00,General Retail and Wholesale,Grocery stores
28/04/2021,DCC-ATKINSON UNIT-CP0630370GBP,AMZNMktplace,11.87,0.00,General Retail and Wholesale,Miscellaneous retail
28/04/2021,DCC-ATKINSON UNIT-CP0630370GBP,AMZNMKTPLACE AMAZON.CO.UK,30.47,0.00,General Retail and Wholesale,Miscellaneous retail
29/04/2021,DCC-BASSETTS FARM PR 0487469,COMIC RELIEF,88.00,0.00,Clubs/Associations/Organisations,Charitable organisations
29/04/2021,DCC-CHILDRENS SOC-CP0762919GBP,EURO ANGLING LTD,162.06,0.00,Leisure Activities,"Member clubs, sport, recreation & golf"
29/04/2021,DCC-CULM VALLEY F-CP0693265GBP,WWW.KINETIKLAMPS.CO.UK,82.02,0.00,General Retail and Wholesale,Miscellaneous retail
29/04/2021,DCC-EXETER PHN BS-CP0770676GBP,AMZNMKTPLACE AMAZON.CO.UK,22.58,0.00,General Retail and Wholesale,Miscellaneous retail
29/04/2021,DCC-EXETER YOUTH-CP0766321GBP,AMZNMktplace,9.94,0.00,General Retail and Wholesale,Miscellaneous retail
29/04/2021,DCC-ILFACOMBE JNR-CP0706090GBP,TESCO STORES 5291,17.24,0.00,General Retail and Wholesale,Grocery stores
29/04/2021,DCC-LIPTON PRIMAR-CP0687048GBP,PAYPAL  CLPE,45.00,0.00,Clubs/Associations/Organisations,Charitable organisations
29/04/2021,DCC-LIPTON PRIMAR-CP0687048GBP,AMAZON.CO.UK MK9JP1E04 AM,74.85,0.00,General Retail and Wholesale,Miscellaneous retail
29/04/2021,DCC-LIPTON PRIMAR-CP0687048GBP,TESCO STORE 2800,60.87,0.00,General Retail and Wholesale,Grocery stores
29/04/2021,DCC-MANOR PRIMARY-CP0737608GBP,DRI Egress,108.00,0.00,Computer Equipment & Services,Computer software stores
29/04/2021,DCC-MANOR PRIMARY-CP0737608GBP,AMAZON.CO.UK MK7X64E34 AM,13.96,0.00,General Retail and Wholesale,Miscellaneous retail
29/04/2021,DCC-SHIRWELL PRIM-CP0693242GBP,LIDL GB BARNSTAPLE,12.98,0.00,General Retail and Wholesale,Grocery stores
29/04/2021,DCC-SHIRWELL PRIM-CP0693242GBP,AMZNMktplace,6.99,0.00,General Retail and Wholesale,Miscellaneous retail
29/04/2021,DCC-SOUTHBROOK SC-CP0693353GBP,AMZNMktplace,21.98,0.00,General Retail and Wholesale,Miscellaneous retail
29/04/2021,DCC-TRINITY PRIMA-CP0711159GBP,WWW.SOUTHWESTSUPPLIES.CO,141.38,0.00,Building Services,Trade contractors
29/04/2021,DCC-TRINITY PRIMA-CP0711159GBP,TESCO STORE 2487,27.30,0.00,General Retail and Wholesale,Grocery stores
29/04/2021,DECOY PRIMARY-CP0636389GBP,SCREWFIX DIRECT,46.44,0.00,Building Materials,Timber & building supplies
29/04/2021,DEVON COUNTY COUNCIL- MARLAND,TESCO STORE 2083,98.41,0.00,General Retail and Wholesale,Grocery stores
29/04/2021,DEVON COUNTY COUNCIL- MARLAND,TESCO STORES 6269,93.67,0.00,General Retail and Wholesale,Grocery stores
29/04/2021,EXE VALLEY FEDERA-CP0686094GBP,TESCO STORES 5930,45.80,0.00,General Retail and Wholesale,Grocery stores
29/04/2021,EXE VALLEY FEDERA-CP0686094GBP,HIGHSPEEDTRAINING.CO.U,48.00,0.00,Training and Educational,Business/secretarial school
29/04/2021,KINGSBRIDGE PRIMA-CP0681220GBP,TESCO STORE 2920,60.13,0.00,General Retail and Wholesale,Grocery stores
29/04/2021,CHUDLEIGH-CP0685924GBP,SAINSBURY'S S/MKT,76.30,0.00,General Retail and Wholesale,Grocery stores
29/04/2021,DCC - HILLCREST-CP0769859GBP,TESCO STORE 2679,92.83,0.00,General Retail and Wholesale,Grocery stores
29/04/2021,DCC - TOTNES DIST-CP0666223GBP,HOTELSCOM9192513058334,143.17,0.00,Travel - Air/Rail/Road,Travel agencies
29/04/2021,DCC - TOTNES DIST-CP0666223GBP,TRAINLINE,-100.10,0.00,Travel - Air/Rail/Road,Passenger railways
29/04/2021,DCC EAST DEVON LEARN DISB SERV,SAINSBURYS S/MKTS,11.54,0.00,General Retail and Wholesale,Grocery stores
29/04/2021,DCC ST HORRABRIDGE-C 0514361,TESCO STORES 4429,24.32,0.00,General Retail and Wholesale,Grocery stores
29/04/2021,DCC TEIGNBRIDGE-CP0684146GBP,thetrainline.com,8.03,0.00,Travel - Air/Rail/Road,Passenger railways
29/04/2021,DCC TEIGNBRIDGE-CP0684146GBP,TRAINLINE,15.46,0.00,Travel - Air/Rail/Road,Passenger railways
29/04/2021,DCC UNITED SCH-CP0691296GBP,IKEA LTD 548 EXETER EXPRE,27.75,0.00,General Retail and Wholesale,Furniture & home furnishing
29/04/2021,DCC-CHILDRENS SOC-CP0762919GBP,TRAINLINE,-13.20,0.00,Travel - Air/Rail/Road,Passenger railways
29/04/2021,DCC-CHILDRENS SOC-CP0762919GBP,TRAINLINE,-18.80,0.00,Travel - Air/Rail/Road,Passenger railways
29/04/2021,DCC-CHILDRENS SOC-CP0762919GBP,TRAINLINE,-13.20,0.00,Travel - Air/Rail/Road,Passenger railways
29/04/2021,DCC-MEADOWPARK-CP0768810GBP,AMAZON.CO.UK 2T7QH9IY4 AM,11.10,0.00,General Retail and Wholesale,Miscellaneous retail
29/04/2021,DCC-PAYHEMBURY-CP0737593GBP,MILK AND MORE,6.06,0.00,Catering and Catering Supplies,Dairy produce stores
29/04/2021,DCC-PENINSULA PEN-CP0687065GBP,SOMERSET COUNTY COUNCI,11.00,0.00,Statutory Bodies,Fines
29/04/2021,DCC-STOKE HILL IN-CP0711144GBP,POUNDLAND LTD,10.00,0.00,General Retail and Wholesale,Discount stores
29/04/2021,DCC-WELLAND HOUSE-CP0770668GBP,TESCO STORES 6269,73.88,0.00,General Retail and Wholesale,Grocery stores
29/04/2021,D C C WESTCROFT JUNIOR SCHOOL,AMZNMktplace,13.99,0.00,General Retail and Wholesale,Miscellaneous retail
29/04/2021,D C C WESTCROFT JUNIOR SCHOOL,AMZNMktplace,161.02,0.00,General Retail and Wholesale,Miscellaneous retail
29/04/2021,D C C WESTCROFT JUNIOR SCHOOL,Amazon.co.uk 207H67AS4,5.94,0.00,Mail Order / Direct Selling,Direct sales companies
29/04/2021,DCC - LANDSCORE PRIMARY SCH,AMZNMktplace,24.42,0.00,General Retail and Wholesale,Miscellaneous retail
29/04/2021,DCC - WEST EXMOOR-CP0691501GBP,AMZNMktplace,17.98,0.00,General Retail and Wholesale,Miscellaneous retail
29/04/2021,DCC GT TORRINGTON-CP0715578GBP,Amazon.co.uk 208LT5AG4,20.00,0.00,Mail Order / Direct Selling,Direct sales companies
29/04/2021,DCC HONITON-CP0715049GBP,AMZNMktplace,13.63,0.00,General Retail and Wholesale,Miscellaneous retail
29/04/2021,DCC ILFRACOMBE-CP0685961GBP,TESCO STORES 5291,21.00,0.00,General Retail and Wholesale,Grocery stores
29/04/2021,DCC KING EDWARD VI COMMUNITY C,AMZNMktplace,9.99,0.00,General Retail and Wholesale,Miscellaneous retail
29/04/2021,DCC KINGSACRE PRI-CP0730877GBP,AMZNMktplace,29.99,0.00,General Retail and Wholesale,Miscellaneous retail
29/04/2021,DCC TOTNES FULLFILLING LIVES S,AMZNMKTPLACE AMAZON.CO.UK,34.94,0.00,General Retail and Wholesale,Miscellaneous retail
29/04/2021,DCC-ATKINSON UNIT-CP0630370GBP,AMZNMktplace,36.98,0.00,General Retail and Wholesale,Miscellaneous retail
29/04/2021,DCC-ATKINSON UNIT-CP0630370GBP,AMZNMktplace,86.95,0.00,General Retail and Wholesale,Miscellaneous retail
29/04/2021,DCC-BARNES CHILDR-CP0770656GBP,TESCO STORES 5138,2.99,0.00,General Retail and Wholesale,Grocery stores
29/04/2021,DCC-DODDISCOMBSLE-CP0694815GBP,SAINSBURY'S S/MKT,67.50,0.00,General Retail and Wholesale,Grocery stores
29/04/2021,DCC-SOUTHMEAD PRI-CP0752476GBP,AMZNMktplace,19.29,0.00,General Retail and Wholesale,Miscellaneous retail
29/04/2021,DCC-SOUTHMEAD PRI-CP0752476GBP,AMZNMktplace,91.35,0.00,General Retail and Wholesale,Miscellaneous retail
29/04/2021,ELLEN TINKHAM SCH-CP0685619GBP,AMZNMktplace,17.98,0.00,General Retail and Wholesale,Miscellaneous retail
29/04/2021,HARTLAND SCHOOL-CP0686095GBP,Amazon.co.uk 2016N7AH4,21.90,0.00,Mail Order / Direct Selling,Direct sales companies
29/04/2021,PILTON INF SCHOOL-CP0725857GBP,AMZNMktplace,33.99,0.00,General Retail and Wholesale,Miscellaneous retail
29/04/2021,CASTLE PRIMARY-CP0728262GBP,PAYPAL  TEACHERHEAD,70.00,0.00,Training and Educational,Primary & secondary school
29/04/2021,CHUDLEIGH-CP0685924GBP,NSPCC,25.00,0.00,Training and Educational,Schools
29/04/2021,DCC - AXE BEACON-CP0697835GBP,WWW.MTISHOWS.COM,550.00,0.00,General Retail and Wholesale,Music stores & instruments
29/04/2021,DCC - HILLCREST-CP0769859GBP,AMZNMktplace,32.58,0.00,General Retail and Wholesale,Miscellaneous retail
29/04/2021,DCC - SIDMOUTH CO-CP0697845GBP,AMZNMktplace,19.00,0.00,General Retail and Wholesale,Miscellaneous retail
29/04/2021,DCC - SIDMOUTH CO-CP0697845GBP,WWW.NISBETS.COM,107.96,0.00,Mail Order / Direct Selling,Catalogue sales
29/04/2021,DCC - SIDMOUTH CO-CP0697845GBP,WWW.LOCKERKEYS.BIZ,197.94,0.00,Miscellaneous Industrial/Commercial Supplies,Misc business services
29/04/2021,DCC  STOKENHAM PR-CP0689085GBP,AMZNMktplace,44.98,0.00,General Retail and Wholesale,Miscellaneous retail
29/04/2021,DCC - TOTNES DIST-CP0666223GBP,Hotel on Booking.com,525.00,0.00,Hotels and Accommodation,"Hotels, motels & resorts"
29/04/2021,DCC - TOTNES DIST-CP0666223GBP,JURYS INN LONDON CROYDON,326.00,0.00,Hotels and Accommodation,"Hotels, motels & resorts"
29/04/2021,DCC - TOTNES DIST-CP0666223GBP,PAIGNTON ZOO,23.70,0.00,Leisure Activities,Aquariums
29/04/2021,DCC - TOTNES DIST-CP0666223GBP,TRAINLINE,9.95,0.00,Travel - Air/Rail/Road,Passenger railways
29/04/2021,DCC BEAFORD PRIM-CP0685618GBP,Amazon.co.uk MK6PX7P24,16.92,0.00,Mail Order / Direct Selling,Direct sales companies
29/04/2021,DCC BISHOPSTEIGNT-CP0685957GBP,AMZNMktplace,6.99,0.00,General Retail and Wholesale,Miscellaneous retail
29/04/2021,DCC CORNWOOD-CP0714932GBP,ARGOS LTD,20.00,0.00,General Retail and Wholesale,Discount stores
29/04/2021,DCC CORNWOOD-CP0714932GBP,WWW.ALDI.CO.UK,35.94,0.00,General Retail and Wholesale,Grocery stores
29/04/2021,DCC EXETER CHILD-CP0714942GBP,AMZNMktplace,13.67,0.00,General Retail and Wholesale,Miscellaneous retail
29/04/2021,DCC EXETER CHILD-CP0714942GBP,AMZNMktplace,15.50,0.00,General Retail and Wholesale,Miscellaneous retail
29/04/2021,DCC GREENFIELDS-CP0697772GBP,CO-OP GROUP 380629,27.56,0.00,General Retail and Wholesale,Grocery stores
29/04/2021,DCC GT TORRINGTON-CP0715578GBP,AMZNMktplace,16.49,0.00,General Retail and Wholesale,Miscellaneous retail
